61.155	57.734	57.169	58.327	56.732	61.629	54.836	53.294	57.981	53.327	55.523	58.638	53.347	55.178	59.384	56.305	60.069	58.849	58.775	53.504	55.387	51.142	58.238	61.038	58.692	54.91	56.788	60.775	52.918	56.332	54.658	56.523	54.995	60.014	60.19	59.606	56.642	59.417	57.676	57.242	60.361	57.2	56.216	57.492	58.011	54.805	55.473	55.054	57.992	54.311	58.999	56.174	55.273	56.648	55.187	55.576	57.939	58.719	57.48	57.496
60.96	57.409	57.361	57.881	57.279	61.394	55.336	53.082	57.939	53.434	56.019	58.308	53.774	55.547	60.252	55.779	60.373	58.221	58.726	53.767	55.034	51.055	59.094	60.338	58.713	54.281	57.258	59.709	53.505	56.421	55.104	56.5	54.966	60.154	60.223	59.157	56.577	58.986	57.851	57.204	60.297	56.771	56.421	57.957	58.385	54.562	55.466	55.159	57.989	54.147	59.06	55.972	55.485	56.699	55.625	56.084	57.437	58.439	57.07	57.603
61.863	58.041	56.771	58.045	56.798	61.563	55.245	53.154	58.134	53.561	55.6	58.103	54.551	55.241	59.3	56.606	59.9	58.684	58.459	53.214	55.601	50.684	58.811	61.572	59.014	55.005	56.83	59.974	52.703	56.668	54.647	56.013	54.647	59.586	59.883	58.857	56.967	59.265	57.403	57.243	60.373	56.266	56.694	57.022	57.538	54.365	55.892	54.58	57.446	53.877	58.474	56.116	55.403	55.936	54.826	56.117	56.968	57.942	56.837	56.653
61.571	57.576	56.956	57.948	56.915	61.805	55.248	53.605	57.775	53.947	54.8	58.173	54.501	55.865	59.838	56.329	60.741	58.863	58.803	53.631	55.672	50.04	58.262	61.609	58.458	54.395	57.03	60.414	53.106	56.428	54.162	56.256	54.372	60.35	59.768	58.188	56.439	58.951	57.434	57.41	60.643	56.439	55.836	57.343	57.601	55	55.835	55.68	58.249	53.798	58.712	55.943	55.648	56.425	54.846	55.985	57.751	58.316	57.066	57.267
61.401	58.06	57.03	58.031	57.046	62.142	55.438	53.732	58.221	53.466	55.177	57.657	53.692	55.024	59.244	56.039	60.738	58.046	58.963	53.665	55.574	50.864	58.92	61.293	58.399	54.194	56.843	60.226	53.096	56.826	54.602	55.94	55.568	59.995	60.012	58.991	56.554	59.078	58.044	56.867	60.792	56.528	56.533	57.69	58.414	54.952	55.835	55.51	57.381	53.869	58.71	56.536	55.016	56.397	55.234	56.608	58.024	58.275	56.661	57.074
61.499	57.793	56.954	57.984	56.561	61.844	55.52	53.338	58.115	53.392	55.203	57.944	54.475	55.056	60.083	56.577	60.767	58.151	58.181	53.547	55.449	50.758	59.078	61.284	58.536	53.915	57.265	60.379	52.822	56.883	54.56	56.456	54.761	60.049	59.517	58.966	56.143	59.132	57.642	57.312	61.144	56.704	56.082	57.454	58.361	54.849	55.346	55.194	58.403	53.637	59.178	56.29	55.409	56.588	54.351	56.461	57.294	58.509	57.309	56.832
62.15	57.72	56.728	58.209	56.408	61.382	55.078	53.586	58.428	53.82	55.357	57.905	54.363	54.83	59.672	55.926	60.755	58.111	58.679	53.257	55.203	50.97	59.069	60.482	58.662	54.292	57.219	60.196	52.777	56.787	54.803	56.082	53.824	59.698	59.555	58.376	56.448	59.253	57.231	56.323	61.178	56.262	57.051	58.029	57.474	55.045	55.442	54.883	57.893	54.429	58.371	56.09	54.858	56.293	54.816	56.287	57.865	58.303	56.463	57.328
61.738	57.599	57.149	58.488	56.328	61.502	55.459	53.265	58.277	53.194	55.131	57.607	53.659	54.975	59.246	55.948	60.739	58.279	58.316	53.456	55.16	50.938	58.967	61.342	59.118	54.891	57.756	60.25	53.298	56.042	55.226	55.966	53.826	60.47	59.625	59.59	56.223	59.618	57.91	56.775	60.913	55.568	56.248	57.574	57.789	54.926	56.255	55.758	57.354	53.964	58.327	56.74	55.261	56.345	55.309	56.705	57.303	58.817	57.185	56.667
61.827	57.791	57.48	58.348	57.356	61.556	55.095	53.251	58.202	53.18	55.258	57.44	54.295	54.733	59.364	56.044	60.567	58.202	58.941	53.013	55.477	50.297	59.756	60.896	58.709	55.269	57.071	59.78	52.962	56.749	54.826	56.309	55.042	60.092	58.877	58.255	55.961	59.356	57.668	56.754	60.905	56.344	56.497	57.416	58.145	54.844	56.205	55.462	57.887	53.914	57.951	56.6	55.298	56.492	54.656	56.126	57.696	58.844	56.209	57.178
61.564	57.262	56.879	57.732	56.787	60.739	55.07	53.529	58.182	53.355	55.156	57.459	53.513	55.181	59.512	56.332	60.143	58.547	58.726	52.973	55.503	50.005	59.073	60.852	59.3	54.305	57.269	60.337	53.106	56.552	55.003	56.306	54.219	60.196	60.077	59.163	56.623	59.355	57.685	57.161	61.309	55.742	56.29	57.257	57.909	55.067	56.037	55.03	57.549	54.021	58.627	56.627	54.429	55.636	55.139	56.27	57.181	58.185	57.186	57.595
60.724	57.63	57.22	57.927	57.175	61.206	55.616	53.546	58.754	52.661	55.62	58.388	53.868	55.229	59.84	56.245	60.26	58.262	58.844	53.067	55.518	50.69	59.183	61.288	58.244	54.468	57.108	60.197	52.371	56.05	54.673	55.521	54.348	59.329	59.711	59.18	55.834	59.515	57.452	56.703	60.763	56.448	56.603	57.321	58.133	54.525	56.392	55.032	57.848	54.294	58.651	56.151	55.554	56.548	54.863	55.98	57.294	58.387	56.931	57.622
61.463	57.363	57.573	58.128	56.533	61.05	56.365	53.373	58.863	53.161	55.363	57.461	53.87	55.199	59.647	55.834	60.561	58.565	58.509	54.008	55.164	50.734	59.574	61.676	58.305	54.275	57.315	60.994	52.643	56.017	55.224	56.271	54.969	59.722	59.131	58.891	56.423	59.407	57.48	57.164	60.834	56.417	56.544	57.498	58.515	54.562	56.273	55.089	57.842	54.049	59.101	56.405	54.633	56.049	54.712	56.279	57.549	58.299	56.741	56.711
61.088	58.094	57.269	57.951	56.551	61.254	55.31	53.032	58.274	53.409	54.999	57.713	54.353	55.403	59.746	56.025	60.209	57.681	59.292	53.006	55.151	49.994	59.299	61.483	58.576	54.743	58.034	60.413	52.039	56.587	54.991	56.286	55.04	59.593	60.143	59.107	56.084	58.935	57.843	56.178	61.261	56.594	56.492	58.216	58.522	54.83	56.229	55.12	57.314	54.147	57.961	56.237	54.952	56.53	55.315	56.055	57.287	59.142	56.976	56.997
61.471	58	57.175	58.442	57.314	61.563	55.395	52.797	58.098	53.199	55.706	57.9	54.194	54.789	60.099	55.999	60.55	57.734	59.376	53.563	55.464	50.071	58.766	61.16	58.665	53.817	57.313	60.514	53.081	56.436	54.916	55.58	54.484	60.121	60.015	58.533	56.116	59.041	57.949	56.71	61.299	56.819	56.113	57.607	58	54.938	56.111	54.106	57.387	53.416	58.205	56.651	54.989	57.008	54.815	55.807	57.564	58.178	56.618	56.808
61.006	57.781	56.727	57.545	56.851	61.188	55.653	53.047	58.559	53.486	54.827	57.778	54.204	54.614	59.667	56.193	59.766	58.648	58.584	53.813	55.874	49.895	58.238	61	58.046	54.385	57.351	60.837	52.928	56.881	54.499	55.198	54.261	59.443	60.114	58.982	56.404	58.631	57.483	57.009	61.003	56.245	56.662	57.252	57.711	54.512	56.23	54.75	57.726	53.527	58.659	56.838	54.866	56.782	54.709	56.394	57.937	58.08	56.417	56.644
61.61	57.558	57.369	58.246	56.52	60.827	55.544	52.934	58.867	53.487	54.85	57.902	53.474	54.883	59.368	55.614	60.125	57.946	59.373	53.819	55.174	50.105	58.836	60.815	58.786	54.571	57.355	60.959	52.813	56.097	54.347	56.001	54.517	60.649	59.591	59.194	55.687	58.986	57.427	56.581	60.201	56.079	56.514	57.507	58.252	54.589	55.456	55.264	57.361	53.637	58.86	56.546	54.776	56.782	54.931	56.465	57.752	58.383	57.07	57.467
61.405	57.304	56.359	57.787	56.281	61.493	55.019	53.465	58.938	53.011	55.145	58.373	53.56	55.048	58.773	56.323	59.883	58.551	58.41	53.111	55.668	50.264	58.922	61.204	58.238	54.552	57.662	60.724	52.77	56.891	54.71	56.357	54.036	59.605	59.83	58.354	56.483	58.969	57.276	57.297	61.265	56.5	56.843	57.432	58.492	55.115	56.657	55.101	57.748	53.878	58.816	56.671	54.766	56.287	55.267	56.293	57.897	58.08	57.448	57.812
61.949	57.587	56.784	57.973	57.009	61.12	55.235	53.277	58.441	53.374	55.476	57.84	53.841	55.038	59.774	55.985	60.322	58.089	59.345	53.224	54.922	50.648	59.189	61.773	58.514	54.641	57.187	60.325	52.873	56.472	54.862	56.404	54.501	60.36	60.079	58.755	55.777	58.984	57.595	57.062	61.088	56.178	56.269	57.971	57.365	55.084	56.594	55.344	57.442	53.63	58.626	56.697	54.765	56.727	55.224	56.273	57.53	58.48	56.979	57.383
61.766	57.436	56.584	57.971	56.694	61.074	55.779	52.893	58.054	53.039	54.849	57.759	54.094	54.578	60.375	55.993	60.002	58.836	58.532	53.776	55.104	49.813	58.871	61.445	58.531	54.547	56.993	60.872	52.874	56.282	54.294	56.284	54.711	60.028	59.091	59.307	56.898	59.249	57.286	57.138	61.541	56.729	55.931	57.335	58.037	54.772	55.94	55.111	57.778	53.394	58.305	56.584	55.221	56.242	55.216	55.924	57.768	58.364	56.279	56.96
61.265	57.822	57.364	58.396	56.483	61.144	55.83	53.22	58.625	53.278	55.492	57.996	53.629	54.833	59.594	56.328	60.982	58.277	58.516	53.448	55.03	50.406	58.413	62.059	58.433	53.957	57.108	61.074	52.38	56.317	54.279	55.966	54.22	60.44	58.771	58.886	56.599	58.759	57.922	57.086	61.387	56.36	56.474	57.236	58.476	54.156	56.23	55.066	57.13	53.338	58.595	56.412	55.151	56.19	55.381	56.129	57.71	57.79	56.62	57.323
61.779	57.502	57.225	58.016	56.979	60.797	55.068	53.007	58.133	52.984	54.938	58.244	53.854	54.883	59.506	56.241	60.705	58.305	58.675	53.628	55.049	50.366	59.318	60.923	58.754	54.162	56.889	60.599	52.51	56.311	54.736	56.372	54.357	60.559	58.919	58.913	56.063	58.798	56.658	57.401	61.656	55.895	55.514	57.109	57.962	55.023	56.212	55.258	57.344	52.75	58.82	56.185	55.178	55.479	55.11	56.445	57.293	58.436	59.474	56.74
61.629	57.621	57.096	57.538	56.519	61.072	54.063	53.681	58.85	53.04	54.847	57.228	53.672	55.012	59.384	56.173	60.255	57.892	58.784	53.411	54.719	50.753	58.305	61.321	58.725	54.362	56.917	60.31	52.159	56.42	54.825	56.337	53.983	59.762	59.437	58.57	56.557	59.091	57.419	57.152	61.278	55.808	56.477	56.833	57.548	55.281	56.703	54.65	57.507	53.838	58.114	56.206	54.335	56.579	54.89	55.857	58.059	58.167	55.123	57.52
61.9	57.646	57.11	57.913	56.475	61.046	55.586	53.294	57.762	53.381	55.703	57.475	53.848	54.939	59.639	56.51	60.248	59.063	58.544	53.199	55.193	49.561	58.678	61.148	58.382	54.4	57.032	60.038	53.493	56.167	53.804	56.602	54.17	60.359	59.622	58.761	54.922	59.301	57.156	57.069	61.106	56.19	56.64	57.923	58.022	55.038	56.101	54.961	57.441	53.257	57.769	56.494	54.683	56.159	55.02	55.115	57.368	58.455	57.027	57.315
61.718	57.666	57.335	58.488	56.283	61.601	55.182	53.401	58.516	53.54	55.385	57.157	53.664	55.032	59.36	55.97	60.512	58.598	59.091	52.988	54.214	49.688	58.634	61.933	58.364	54.047	57.581	60.159	52.709	56.798	54.54	56.078	54.496	60.018	59.577	58.723	55.521	59.024	57.848	57.174	61.516	55.855	55.964	57.666	57.649	54.582	56.3	55.102	57.197	53.853	57.789	56.23	54.679	56.542	55.008	56.229	58.065	58.88	56.659	57.146
61.653	57.761	56.728	57.712	56.236	61.348	55.756	52.905	57.873	53.42	55.025	57.153	53.634	54.8	59.502	56.026	60.265	58.601	59.44	53.62	55.297	49.963	59.035	61.157	58.562	54.59	57.41	60.904	52.804	56.856	54.506	55.989	54.583	59.65	59.3	58.543	56.406	58.986	57.431	57.278	61.091	55.697	56.366	57.182	58.37	55.028	55.969	55.167	58.062	53.272	58.164	56.522	54.412	56.293	54.894	55.672	57.736	59.008	56.334	57.068
61.84	57.495	57.277	58.105	56.811	61.036	55.294	53.771	58.271	53.05	55.376	57.228	54.256	54.705	59.882	55.598	60.6	58.582	58.886	53.805	55.232	50.152	58.739	61.627	58.997	53.689	56.865	60.862	52.771	56.223	55.148	56.361	53.948	59.477	59.564	58.671	54.116	58.471	57.517	57.183	61.438	55.869	56.58	57.162	58.128	54.309	56.511	55.062	57.255	53.804	58.133	56.864	54.671	56.457	54.88	56.315	57.226	59.38	57.222	56.944
61.161	57.898	57.082	58.278	56.321	60.956	55.392	53.328	58.317	53.54	54.875	57.485	54.002	54.177	59.581	56.957	60.484	58.397	58.717	53.559	55.571	50.636	58.873	62.022	58.035	53.986	57.723	61.388	53.097	57.027	54.909	55.701	54.011	60.854	58.896	58.349	55.004	59.074	57.022	56.926	61.694	55.849	56.738	57.551	58.358	54.869	55.764	54.876	57.567	53.726	58.661	56.554	54.484	56.203	55.832	55.953	57.59	58.215	56.319	56.747
61.616	58.109	56.913	58.292	56.694	61.024	55.687	53.341	58.186	53.544	54.777	57.889	54.086	54.511	59.046	56.773	60.733	58.314	58.428	53.298	55.01	49.573	58.774	60.865	58.129	54.327	57.507	60.356	52.907	55.953	55.016	55.743	54.242	60.353	59.049	58.712	55.729	59.643	56.801	56.942	61.134	55.622	57.06	56.666	58.173	54.449	55.79	54.912	57.854	54.152	57.697	56.524	54.401	56.174	54.862	56.203	57.626	58.497	57.047	56.596
61.781	58.031	57.225	58.222	56.473	61.256	55.03	53.642	58.68	53.641	55.78	57.562	53.946	54.675	60.115	56.217	60.002	58.541	58.295	53.198	55.233	49.882	58.493	61.396	58.919	54.373	57.168	59.892	52.496	55.838	54.588	55.999	54.455	60.105	59.682	58.53	55.772	58.938	56.903	57.282	61.204	55.511	56.305	57.577	57.942	54.877	55.64	54.518	57.879	53.482	57.989	56.103	54.574	56.347	55.23	56.09	57.762	58.271	56.655	57.336
61.707	57.806	56.431	58.511	56.953	61.465	55.342	53.396	58.861	53.83	54.727	57.887	53.909	54.264	59.498	56.267	60.976	58.718	59.109	53.718	55.497	50.038	58.728	61.254	58.172	54.639	57.578	60.828	53.368	56.214	54.694	55.737	54.682	60.116	59.254	58.781	54.704	59.059	57.52	57.334	62.335	55.526	56.791	57.903	57.463	55.055	55.885	54.845	57.94	53.669	58.225	56.792	55.021	56.317	55.242	56.537	58.402	58.03	56.745	57.329
61.064	57.892	57.403	57.559	56.598	60.592	55.335	53.056	58.227	53.894	54.978	57.996	53.28	54.247	59.626	56.253	60.603	58.67	58.226	53.15	55.241	49.396	59.101	61.271	58.043	54.758	57.912	60.623	51.965	56.654	54.868	56.156	54.899	60.515	58.94	58.91	55.556	59.3	56.965	56.802	61.268	56.245	56.439	57.308	57.799	54.975	55.717	55.648	58.249	53.502	57.967	56.937	54.335	56.068	55.112	56.24	58.124	58.289	55.629	57.582
61.145	58.034	57.331	58.443	56.736	61.233	55.61	53.419	58.254	53.122	54.861	57.384	54.29	54.539	59.695	56.283	60.256	58.528	58.799	52.582	55.16	50.236	58.736	61.726	58.554	54.289	57.582	61.008	53.105	56.146	54.562	56.248	54.464	60.598	59.384	58.714	56.07	59.52	57.048	56.776	61.423	55.724	56.608	57.338	58.039	54.093	56.325	54.513	57.465	53.504	58.704	56.299	54.248	56.35	55.181	56.888	57.765	58.168	56.428	56.671
62.183	57.673	56.823	57.981	56.469	60.864	56.018	53.225	58.599	53.649	55.197	57.413	54.105	54.661	59.071	56.165	60.244	58.415	58.795	53.735	54.946	49.651	58.323	60.762	58.526	54.01	57.117	59.783	52.468	55.883	55.268	56.33	53.952	60.136	59.452	59.049	56.218	59.366	57.23	57.197	61.977	55.023	56.79	57.196	58.327	54.936	56.055	54.85	57.678	53.629	58.233	56.638	54.803	56.559	54.905	56.447	57.672	58.64	56.851	56.798
61.392	57.477	57.113	57.081	56.057	61.416	56.061	53.343	59.177	53.154	54.909	57.983	54.027	55.339	59.7	56.224	59.925	58.447	58.866	53.262	55.245	50.011	59.213	61.624	58.29	53.792	57.185	60.675	52.486	56.271	54.777	55.741	54.015	59.812	59.694	58.245	55.819	59.091	56.972	56.8	61.673	55.564	56.625	57.102	57.92	54.994	56.561	55.193	57.485	53.632	57.444	56.569	54.658	56.61	55.566	56.156	58.287	58.446	56.859	57.004
61.656	57.759	57.416	57.585	56.826	60.985	55.551	53.195	57.647	53.453	55.27	57.511	53.753	54.709	59.472	55.745	60.165	58.147	59.317	52.96	55.32	50.583	59.218	61.821	58.431	54.457	57.822	61.252	52.138	55.857	54.634	56.101	54.813	60.611	59.318	58.078	56.068	59.65	56.63	57.035	61.691	55.409	56.297	57.261	57.546	54.506	55.792	54.523	57.956	53.442	58.187	56.563	54.872	56.804	55.224	55.905	57.404	58.636	56.794	57.181
61.355	56.936	56.834	57.829	56.693	60.308	55.589	53.31	57.862	53.004	54.891	57.586	53.267	55.354	59.962	55.638	60.918	58.642	58.925	52.905	55.714	49.685	58.642	61.003	58.338	53.92	57.94	60.864	52.931	56.249	54.962	56.116	54.075	59.931	58.806	58.473	56.656	58.865	56.7	56.553	61.278	57.054	56.842	57.75	58.195	54.551	55.935	54.942	57.723	53.484	58.508	56.768	54.478	56.3	55.469	56.322	57.825	59.278	56.415	57.089
61.385	57.831	57.136	58.19	57.102	61.322	55.425	53.676	57.989	53.36	54.751	57.598	53.41	54.903	59.284	56.007	60.51	58.228	58.913	52.823	55.341	49.988	58.847	61.008	57.974	54.017	57.591	60.999	52.204	56.113	54.562	55.437	54.323	60.429	59.72	57.946	56.358	58.998	57.219	57.225	61.904	56.098	56.363	57.557	57.947	54.717	55.529	54.768	57.797	53.316	57.691	56.675	54.864	56.302	55.11	56.272	57.802	59.251	56.249	57.122
61.699	57.723	57.02	58.649	56.346	61.225	55.237	53.42	58.58	53.171	54.888	57.474	53.488	55.523	59.382	56.091	60.303	58.401	59.606	53.323	55.488	49.7	59.099	61.168	57.983	54.246	57.703	60.557	52.591	55.507	54.534	56.127	54.491	60.607	58.847	58.692	56.01	58.855	57.007	56.683	61.093	55.681	56.464	57.593	58.126	54.324	56.249	54.15	57.728	53.746	57.507	56.4	55.054	56.079	54.691	55.743	57.401	58.864	57.003	56.842
61.037	57.292	57.247	58.277	56.754	61.417	55.43	53.34	58.416	53.448	54.844	57.729	53.681	54.392	59.9	55.806	60.11	58.882	58.651	53.565	54.96	49.838	58.21	61.195	58.406	54.094	57.393	60.907	52.819	56.29	54.646	56.215	54.475	60.588	59.781	58.243	55.195	59.381	57.042	57.411	62.339	56.182	56.654	57.419	58.131	54.69	56.426	55.046	57.637	53.355	57.314	56.023	54.46	56.314	55.376	56.036	57.595	58.255	56.876	57.175
61.943	57.797	57.239	58.034	56.971	60.436	55.464	53.108	58.111	52.829	54.663	57.559	53.437	55.131	59.734	56.597	60.569	58.638	58.605	53.634	55.003	49.146	58.893	61.637	57.508	54.392	57.041	60.555	52.815	56.297	54.44	56.06	53.737	60.311	59.56	58.085	56.589	59.166	57.397	56.81	61.823	55.071	56.703	57.193	58.098	54.137	56.057	55.254	57.688	52.849	57.472	56.968	53.944	56.232	55.278	56.023	57.67	59.161	56.533	56.866
61.586	57.471	56.965	58.095	56.63	60.968	55.979	53.466	58.384	53.213	54.988	58.183	54.24	54.624	59.436	56.354	60.605	58.769	59.55	53.269	55.607	50.273	58.042	61.914	57.738	53.916	57.825	60.894	53.031	56.527	54.885	55.803	54.525	59.954	59.702	58.864	56.23	59.16	57.319	57.359	61.98	55.917	56.461	57.725	57.856	54.607	56.57	55.01	57.535	53.462	57.524	56.524	54.446	55.85	54.854	55.776	57.746	58.538	56.962	56.777
61.461	57.849	56.483	58.277	57.176	60.968	55.718	53.801	58.466	52.706	54.294	57.755	53.535	54.636	59.982	56.146	60.604	58.74	59.363	53.748	54.544	49.75	58.228	61.171	58.04	54.053	57.098	60.386	52.824	56.667	54.488	55.933	54.512	60.219	59.49	58.381	55.216	59.267	56.903	57.308	61.463	55.771	55.721	57.981	57.469	55.084	55.636	54.98	57.799	52.942	57.912	56.573	54.46	55.9	55.452	56.501	58.077	58.824	57.107	57.025
62.081	58.492	56.979	58.384	57.335	60.698	55.853	53.565	58.425	53.027	54.158	57.44	54.008	54.926	60.076	55.747	60.724	59.154	58.965	53.709	55.231	49.955	58.146	60.207	58.354	53.637	57.622	61.128	52.679	56.439	55.021	55.522	53.99	60.074	59.224	58.88	55.832	58.288	57.378	57.239	61.25	56.289	56.01	58.264	58.429	54.876	56.359	55.282	57.584	53.341	57.947	56.746	54.484	55.432	54.619	56.365	57.709	58.893	56.716	56.81
61.538	58.219	56.92	58.435	56.317	61.04	55.854	53.921	57.929	53.86	54.709	57.008	54.076	54.454	59.587	56.388	61.069	59.152	59.532	53.915	55.652	49.995	58.891	61.248	57.745	53.496	56.81	60.972	51.777	55.9	55.009	55.802	53.82	59.764	59.372	57.557	55.447	59.49	57.126	57.409	61.214	55.132	56.969	57.429	57.601	54.512	55.925	55.082	57.471	53.21	57.791	56.207	54.397	56.326	55.154	55.407	58.019	58.589	56.422	56.79
61.161	57.903	56.977	58.168	56.985	60.553	55.907	54.093	58.393	53.512	55.069	57.264	53.925	54.918	59.334	56.359	60.249	58.833	59.147	53.075	54.924	49.423	58.331	61.202	58.446	54.009	57.409	60.948	52.048	55.832	54.955	55.608	54.614	60.883	59.174	58.308	56.738	58.953	57.089	56.174	61.512	55.495	56.489	57.146	58.08	54.457	55.935	55.238	58.091	53.202	57.175	57.186	54.597	56.827	55.315	55.566	58.498	58.841	56.556	57.371
61.748	58.036	57.269	58.468	56.554	61.034	56.085	53.806	58.893	53.575	54.785	57.933	53.541	54.46	59.539	56.726	61.124	58.126	58.598	53.416	55.902	49.041	58.535	61.273	58.57	54.356	57.025	60.907	52.906	56.699	55.016	56.046	54.676	60.343	59.863	58.291	55.767	59.268	57.115	56.844	61.659	55.999	56.37	57.537	58.263	55.176	56.115	55.298	57.63	53.405	57.568	56.483	54.372	55.668	54.881	56.047	57.398	58.747	56.955	56.749
61.488	57.686	57.247	57.278	56.206	61.422	56.012	53.561	58.168	52.857	54.433	57.978	53.366	54.831	59.374	56.414	60.377	57.762	59.08	54.073	55.152	49.559	58.068	61.695	58.208	54.011	57.114	61.265	52.865	55.87	54.848	55.856	54.28	59.298	59.28	58.207	56.207	59.462	57.564	57.501	61.855	54.808	56.227	57.843	57.956	54.246	56.526	54.994	57.92	53.221	57.015	56.454	54.628	55.801	55.8	55.94	57.73	59.079	56.631	57.161
61.472	57.629	57.519	58.408	56.992	60.779	56.039	52.708	58.105	53.408	54.7	57.595	54.551	55.244	59.669	56.256	60.33	58.925	58.694	53.291	55.752	49.489	59.092	61.865	58.067	53.669	57.821	60.735	52.369	55.73	54.353	55.276	54.235	59.559	59.353	58.775	56.378	59.618	57.357	57.209	62.031	55.148	56.532	57.279	57.686	55.158	56.266	55.542	57.381	53.627	57.778	56.536	54.714	56.062	55.227	55.475	58.172	58.482	56.72	57.018
61.719	57.816	56.267	58.168	56.761	61.422	55.663	53.737	58.198	54.143	54.919	58.066	54.192	54.459	59.819	56.084	59.811	58.605	59.155	53.426	55.242	50.186	58.613	61.167	57.405	53.973	57.543	61.101	52.665	56.064	54.561	56.068	54.921	59.858	60.01	57.869	55.854	58.861	56.687	57.434	61.323	55.664	56.138	58.017	57.986	54.839	55.773	55.342	57.151	53.4	58.035	56.546	54.223	56.213	55.748	55.718	57.821	59.049	56.623	57.286
61.705	57.633	56.988	57.559	56.454	61.186	55.811	52.818	58.686	53.326	55.145	57.363	53.876	54.983	59.564	55.921	60.644	58.373	58.769	53.321	55.25	49.297	58.527	61.383	58.631	53.793	57.419	60.927	52.366	55.923	54.525	55.321	54.319	59.643	59.155	58.08	55.252	59.429	56.63	57.314	60.915	55.988	56.328	57.568	58.213	54.818	55.898	54.995	57.892	53.477	57.848	56.422	54.576	56.812	55.783	55.778	58.019	58.818	56.384	57.114
61.338	58.15	56.932	58.825	56.543	61.139	55.802	53.564	58.543	52.644	54.906	58.118	53.96	54.848	59.777	55.72	60.643	58.518	58.697	53.198	55.526	49.437	58.111	61.885	58.011	53.871	57.181	61.463	52.829	56.063	54.722	55.646	54.414	60.451	59.229	58.332	56.047	59.076	56.414	56.942	60.869	55.193	56.322	57.387	58.186	54.716	55.548	55.129	57.621	53.398	58.082	57.123	54.542	55.705	55.137	56.438	57.463	59.019	56.668	57.226
61.621	58.316	57.633	58.467	56.315	60.752	55.697	53.197	58.803	53.648	55.592	58.222	54.184	54.712	59.827	55.691	60.432	58.825	58.463	53.37	55.653	49.284	58.648	61.519	58.266	53.926	57.177	61.505	52.03	56.462	54.471	56.115	53.954	59.34	59.523	57.895	56.208	59.346	56.697	56.561	61.919	55.597	56.887	57.453	57.814	54.487	55.614	54.707	56.891	53.659	57.61	57.09	54.568	56.342	55.211	56.097	58.561	58.798	56.275	56.93
61.699	58.09	56.759	59.015	56.46	61.086	55.954	53.293	58.19	53.299	55.167	57.81	53.763	54.656	59.983	56.469	60.464	58.387	58.6	53.883	54.987	49.921	58.19	61.306	57.978	54.433	57.741	60.881	52.738	56.361	54.873	55.765	54.477	59.362	59.537	57.695	55.935	59.068	57.003	57.181	61.427	55.132	55.891	57.651	57.91	54.739	56.401	54.794	58.428	53.05	57.098	56.741	54.476	56.173	54.769	55.949	58.003	58.379	56.853	56.942
61.263	58.471	56.55	58.277	56.975	61.144	55.192	53.319	58.663	53.248	55.278	57.416	54.023	55.058	59.102	55.486	60.101	58.478	58.261	53.866	55.552	50.398	58.405	61.532	58.046	54.247	57.369	61.426	52.609	55.899	54.62	55.944	54.142	59.159	60.126	58.044	55.795	59.538	57.105	57.334	60.912	55.734	57.269	57.17	58.306	54.59	56.209	54.62	58.028	53.53	57.649	56.517	54.694	56.012	55.443	55.692	57.967	58.489	56.317	57.035
61.35	57.854	57.035	58.372	56.362	60.633	55.422	54.097	58.542	53.051	55.021	57.546	54.07	54.809	59.742	56.522	60.92	58.615	58.646	53.476	54.688	49.546	58.01	61.17	57.989	53.901	57.669	61.238	51.626	56.502	54.501	54.76	54.235	59.673	59.015	58.429	55.706	59.309	56.53	57.109	61.889	55.916	56.483	56.86	57.77	57.755	55.825	55.497	57.53	53.234	57.642	56.941	54.236	56.35	55.948	54.9	58.042	58.847	56.88	57.294
62.093	57.746	56.799	58.729	56.391	60.943	55.16	53.131	58.827	52.923	55.715	57.652	53.848	55.391	59.519	55.552	60.292	58.981	58.276	52.549	55.533	49.797	58.163	61.575	57.961	53.756	57.28	61.313	52.022	56.611	54.374	55.83	54.049	59.42	59.481	58.088	55.563	59.539	57	56.971	61.379	54.672	56.76	58.122	57.828	53.084	56.052	54.926	57.393	53.328	57.607	56.936	54.443	56.548	55.291	56.159	57.675	58.83	56.36	56.824
62.03	57.529	56.457	58.161	57.02	60.557	55.569	53.381	58.643	53.616	55.176	57.792	53.861	55.239	59.766	56.002	60.424	58.913	58.513	53.494	55.119	49.795	58.336	61.009	57.502	53.895	57.556	61.197	52.284	56.395	54.847	55.921	53.85	59.861	59.523	58.111	56.142	59.6	56.748	57.312	61.256	55.453	56.136	57.806	57.911	54.634	55.715	55.323	58.146	53.41	57.947	57.223	54.725	56.58	55.748	56.217	57.843	58.281	56.447	56.957
61.745	57.822	56.666	58.334	56.713	61.012	55.819	53.233	58.985	53.636	54.905	57.766	54.34	54.938	60.202	56.426	60.838	58.934	58.341	53.157	54.688	50.067	57.817	61.133	57.646	54.022	58.112	60.383	52.802	55.974	54.777	56.027	54.257	59.811	59.864	57.883	56.021	59.501	56.719	56.818	61.847	55.665	56.696	57.57	57.756	54.809	55.396	55.106	57.643	53.101	57.962	56.785	54.775	56.426	55.161	55.698	58.696	58.58	57.247	57.376
