59.683	59.352	56.705	61.068	61.328	64.567	64.298	59.261	61.813	58.469	59.990	55.272	56.787	58.796	55.438	57.393	58.277	58.507	58.069	55.763	58.947	59.573	57.961	60.308	55.780	55.608	60.525	56.073	55.824	53.015	60.916	60.928	57.961	57.487	55.817	55.673	58.619	59.178	57.490	56.262	57.786	56.591	61.234	59.058	57.072	56.882	58.152	61.164	54.527	52.223	55.368	59.097	50.207	56.210	57.776	58.307	57.422	55.142	56.023	56.858	53.209	56.706	55.757	58.381	61.257	59.551	58.707	53.294	58.771	57.415	60.353	56.210
59.458	59.530	57.381	60.877	61.758	64.033	63.302	58.971	62.202	59.158	59.230	55.548	57.385	58.704	54.717	57.857	58.717	58.762	58.102	56.023	58.274	59.753	57.860	60.119	56.309	55.408	60.336	56.917	55.571	53.142	60.747	61.799	57.860	57.948	55.504	55.728	58.545	59.478	58.075	56.937	56.459	55.925	60.508	59.215	57.744	56.755	58.348	61.112	54.115	53.477	55.841	59.141	50.159	56.726	57.790	58.387	57.174	55.055	56.532	56.755	53.142	56.749	55.896	58.682	61.301	59.523	58.742	53.742	58.824	57.688	60.492	56.345
59.744	59.633	57.273	61.254	60.500	63.828	63.760	58.585	62.307	58.278	59.296	55.372	56.952	58.565	55.431	57.579	58.754	58.807	57.849	55.784	58.566	59.497	58.006	60.902	56.308	55.367	60.167	57.514	55.878	53.193	60.336	60.560	57.756	57.347	56.070	55.578	58.766	59.849	58.078	56.122	56.990	57.142	61.243	58.964	57.260	56.732	58.438	60.355	53.626	52.511	54.975	59.993	50.298	56.699	57.700	58.238	57.370	54.176	56.116	57.021	53.528	57.230	55.766	59.172	61.149	59.776	59.111	53.750	59.326	57.865	60.650	56.207
60.166	59.373	57.264	60.440	61.661	63.518	64.538	58.776	61.826	59.113	59.492	55.653	56.908	58.431	55.222	57.630	58.305	58.353	58.711	55.769	58.885	59.700	58.250	60.586	55.730	55.119	60.463	56.677	54.909	53.621	60.135	61.171	58.019	57.480	54.918	55.483	58.213	60.082	57.839	56.368	56.495	56.286	61.403	58.954	57.052	56.541	58.016	61.272	54.180	52.531	54.984	59.532	50.605	56.291	57.547	58.345	57.331	55.188	56.547	56.652	53.419	56.453	54.919	58.896	61.677	59.485	59.362	53.136	58.771	57.336	60.195	56.452
59.838	59.213	57.246	61.211	61.444	63.463	63.959	58.458	62.823	58.555	60.198	55.664	57.447	58.565	54.913	57.525	58.548	58.681	57.931	55.805	59.257	59.665	57.980	60.581	55.892	55.406	60.294	56.814	55.730	53.394	59.961	61.538	57.817	58.009	55.077	54.646	58.069	59.360	58.052	55.951	56.657	56.551	61.125	59.371	57.277	56.778	58.775	60.599	53.606	53.157	55.326	59.059	50.183	56.444	57.665	58.633	57.445	54.476	55.595	56.904	53.708	56.308	55.623	58.820	60.756	59.111	58.427	53.213	59.285	57.733	60.241	56.123
60.052	58.779	57.680	61.061	61.767	63.895	63.576	58.798	61.748	59.040	59.621	55.409	57.197	59.031	55.147	57.904	58.908	58.421	58.160	55.796	59.458	60.172	58.009	59.930	56.204	55.229	60.477	57.163	55.608	52.965	60.607	61.073	57.851	57.687	55.348	55.516	57.952	59.240	57.518	56.861	56.278	56.652	61.044	59.070	56.629	56.184	58.000	61.281	54.340	53.226	55.370	58.835	50.248	56.250	57.686	57.264	57.282	54.512	56.111	57.624	53.828	56.610	55.119	58.973	60.801	59.646	58.370	53.222	58.665	57.532	59.956	56.766
60.223	59.262	56.894	61.309	61.276	64.123	63.580	58.044	62.021	58.798	58.966	55.105	57.253	58.858	54.621	57.655	59.053	58.853	57.357	56.211	59.185	59.734	58.123	60.169	56.672	54.920	60.287	56.554	55.456	53.181	60.630	61.524	57.793	57.293	55.815	55.430	58.330	59.711	57.806	57.321	56.846	56.433	61.637	59.560	56.743	56.921	57.973	61.158	53.205	52.964	55.114	58.770	50.458	55.822	58.476	57.819	57.092	55.421	56.100	56.207	54.008	56.516	55.541	58.530	60.999	59.272	59.381	53.114	58.468	57.197	60.647	56.466
59.512	59.474	57.171	61.190	61.219	64.259	63.401	58.696	62.887	58.549	59.586	55.565	57.491	58.152	55.094	57.485	58.730	58.179	58.118	56.070	59.285	58.767	57.715	60.353	56.212	55.224	60.807	57.013	55.150	53.658	60.389	61.339	58.055	57.602	55.570	55.323	58.686	58.929	57.840	56.287	56.887	56.293	61.801	59.185	57.184	56.566	58.265	60.918	53.827	52.806	55.152	59.149	50.818	56.339	58.016	58.543	57.164	54.474	56.791	56.352	52.945	57.278	55.568	58.646	61.376	59.079	58.698	53.485	59.484	56.981	60.720	57.002
59.806	59.344	56.822	60.959	61.296	64.099	64.378	58.526	62.944	59.244	59.760	55.722	57.061	58.645	54.850	57.695	58.493	57.934	58.615	55.812	59.380	59.883	57.678	61.215	55.777	55.017	60.153	56.970	55.375	53.461	60.433	61.400	58.130	57.313	55.359	54.938	58.263	59.488	57.938	56.593	56.810	56.331	61.023	59.184	57.059	57.278	58.393	60.849	53.301	52.130	54.564	58.874	50.138	56.331	58.548	58.426	57.596	54.437	56.099	56.836	53.222	56.872	55.123	58.950	61.029	59.211	58.344	53.515	58.650	57.176	60.981	56.385
59.866	59.470	57.540	61.162	61.737	63.720	63.588	58.745	62.194	59.220	59.257	56.171	57.607	58.731	55.488	57.404	58.991	58.802	58.095	56.471	59.385	58.991	58.570	60.375	55.989	55.218	59.966	56.438	56.212	53.122	60.557	60.881	57.895	57.410	56.081	55.362	57.971	59.384	57.959	56.624	57.025	56.580	60.700	58.860	56.472	56.062	58.482	60.860	54.178	52.450	55.196	59.359	50.394	56.289	58.231	57.979	57.779	54.415	56.186	57.116	53.892	56.678	55.426	58.268	61.080	59.218	59.606	53.164	59.509	57.823	60.193	56.336
59.562	58.785	56.935	60.840	61.837	64.114	63.561	58.553	62.877	58.282	59.539	56.062	57.146	59.091	55.276	57.435	58.340	58.298	57.886	55.660	58.972	59.299	57.645	60.589	56.516	54.800	60.155	57.297	55.486	53.717	60.394	60.723	57.978	57.365	55.624	55.264	58.027	59.567	58.045	56.384	57.485	56.780	61.068	59.506	57.092	56.331	58.187	60.852	53.723	52.925	55.024	59.414	50.693	56.078	58.201	58.107	57.683	53.739	56.243	57.338	53.483	56.283	55.327	59.008	61.256	59.143	59.008	52.687	59.533	56.884	60.362	56.007
59.501	59.000	57.319	60.579	61.692	64.407	63.881	58.382	62.465	58.249	59.246	55.483	57.550	59.163	55.193	57.765	58.626	59.196	58.429	55.306	58.828	59.224	58.063	61.168	56.423	55.287	60.687	57.262	54.988	53.128	61.005	60.812	58.353	57.608	56.165	55.273	58.217	59.665	57.587	56.235	56.213	56.848	61.238	59.362	57.033	56.644	58.888	60.844	53.809	52.644	54.683	59.336	50.632	55.598	57.923	58.736	57.313	53.184	55.884	56.624	53.686	56.205	55.613	58.252	60.881	59.379	58.521	52.729	59.047	57.450	60.101	55.537
59.502	58.804	57.450	61.093	61.652	63.765	63.779	57.986	62.389	58.404	59.279	55.507	57.488	59.008	54.710	56.926	57.725	58.688	58.020	56.052	58.977	59.028	57.576	59.719	55.560	55.321	59.408	56.416	55.478	53.285	60.658	61.268	57.827	57.712	55.790	55.050	58.004	59.353	57.306	56.776	56.145	56.219	61.403	58.918	56.855	56.315	57.829	61.467	54.211	53.139	55.323	58.793	49.628	56.584	58.267	57.760	57.693	53.898	56.533	57.436	53.599	56.806	55.693	58.307	61.232	59.172	58.240	52.555	58.796	57.088	60.647	56.441
59.450	58.880	57.164	61.745	61.498	64.284	64.303	58.975	62.239	58.945	59.528	55.620	57.258	59.133	54.422	57.806	58.244	58.990	57.663	55.979	59.362	59.656	57.844	60.320	55.928	55.009	60.253	56.986	55.776	53.142	60.457	61.451	57.487	57.003	55.095	55.216	58.347	59.924	58.187	56.984	56.477	56.857	60.815	59.287	57.237	56.839	58.594	61.001	53.347	52.747	54.725	59.112	49.789	56.744	58.399	57.543	57.762	54.338	56.237	57.405	53.457	56.037	55.233	58.089	60.070	58.619	59.060	52.842	58.886	57.205	60.148	56.237
60.054	59.207	57.682	60.768	61.016	63.951	63.642	58.800	62.516	58.692	59.444	56.102	57.859	58.773	54.592	56.541	58.556	58.913	57.791	55.793	59.319	58.860	57.962	60.254	55.799	55.571	60.346	56.206	55.404	52.919	59.761	61.051	58.148	58.096	55.018	55.304	57.945	59.285	57.419	56.692	55.730	56.541	62.062	59.346	56.946	56.172	58.324	61.109	53.370	52.353	54.333	59.601	49.699	56.199	57.793	57.812	57.308	53.978	56.439	57.392	53.142	55.796	55.581	58.528	61.270	59.422	58.639	53.047	58.462	57.690	60.050	55.817
59.683	59.489	57.408	61.045	61.466	64.150	63.627	58.380	62.134	58.786	59.201	55.370	57.636	59.104	54.913	57.435	58.598	59.050	58.398	55.538	59.028	58.914	57.967	60.032	56.250	55.126	60.838	57.082	55.456	53.205	60.409	61.193	57.960	57.752	55.300	55.468	58.048	59.286	57.505	56.618	56.434	56.018	60.938	59.187	56.799	56.140	57.906	60.833	53.988	52.940	54.971	59.299	49.890	56.627	57.857	57.396	57.804	54.440	56.684	56.805	53.148	56.752	55.157	58.379	60.785	58.868	58.150	53.319	58.554	57.642	60.312	56.666
59.746	59.412	57.098	60.736	61.286	64.006	63.852	58.512	62.227	58.025	59.890	55.471	57.562	58.572	54.429	57.533	58.234	58.022	58.179	55.345	59.035	59.712	57.858	60.256	56.012	54.600	59.893	57.046	55.534	53.327	60.796	61.139	57.989	57.113	55.913	55.647	58.377	59.307	58.057	56.093	56.591	56.056	61.612	59.781	56.450	55.998	58.810	60.977	53.410	52.496	55.008	59.517	50.452	55.675	57.961	57.966	57.660	54.552	56.272	56.865	52.883	56.303	55.887	58.212	60.746	58.928	59.456	53.123	58.277	57.867	60.370	56.103
59.792	58.609	57.192	61.082	61.220	63.844	63.563	58.769	62.205	58.635	59.481	55.801	57.219	59.154	55.071	58.062	58.886	58.990	58.136	55.548	59.512	59.438	57.491	61.217	55.787	54.866	59.684	56.534	55.068	53.308	59.966	60.522	58.105	57.522	55.572	55.877	59.169	59.236	58.015	56.520	55.658	56.181	61.842	58.925	56.378	55.979	58.533	61.027	53.563	52.778	54.576	58.816	49.251	55.652	57.680	57.475	57.361	54.106	55.480	57.149	53.829	56.636	55.847	58.252	61.071	58.605	58.810	52.803	59.152	57.192	60.663	56.804
60.060	59.664	57.158	60.660	60.846	64.240	64.258	58.743	62.272	58.595	59.419	55.939	56.952	58.749	54.285	57.603	58.224	58.814	57.799	55.736	58.952	59.626	57.934	60.104	55.700	55.300	59.844	56.842	55.728	53.215	60.364	61.525	58.271	58.349	55.117	55.400	58.205	60.181	57.335	56.611	56.333	56.178	61.246	59.313	57.167	56.547	58.421	60.587	53.259	52.297	54.960	59.494	49.717	55.902	58.161	58.631	57.206	53.713	55.695	57.147	53.105	56.351	55.456	58.182	61.024	58.541	58.957	53.005	58.545	57.127	59.932	56.195
60.417	59.521	56.644	61.289	61.324	63.659	63.633	58.216	62.573	58.936	59.715	55.743	57.149	59.079	54.862	57.474	59.002	58.238	58.019	56.142	59.750	59.324	58.152	60.082	55.750	55.431	60.332	57.165	55.250	53.806	60.595	60.810	57.929	57.551	55.573	55.691	58.328	59.628	57.651	56.377	56.647	56.690	62.108	59.091	56.563	55.923	58.463	61.088	53.571	52.582	54.944	59.721	49.557	56.278	57.895	57.911	56.527	53.643	56.344	57.768	53.618	55.856	55.522	58.723	61.256	58.770	58.305	53.462	58.870	57.147	60.413	56.045
59.783	58.962	57.270	61.034	61.771	63.827	64.186	59.018	62.228	58.380	59.380	55.663	57.668	58.625	54.730	57.170	58.726	58.739	58.251	56.287	59.810	59.549	57.862	60.447	55.837	55.300	59.948	56.245	55.386	53.298	59.708	61.563	57.624	57.997	55.533	55.072	59.006	59.854	57.990	56.191	56.375	55.871	61.179	59.738	57.132	56.544	58.476	60.893	53.493	52.336	55.282	58.938	50.337	56.299	58.001	57.960	57.527	54.363	56.406	57.117	53.405	56.483	55.713	57.696	60.433	59.077	58.238	52.889	58.714	58.002	60.581	56.583
60.127	59.378	57.074	61.689	61.567	64.718	64.227	58.570	62.487	58.762	59.480	56.184	57.336	58.510	54.830	60.272	58.781	58.830	58.681	55.359	59.024	59.839	58.031	60.602	56.734	54.694	59.536	56.851	55.671	53.025	60.597	61.122	58.275	57.712	55.788	55.509	58.133	59.470	57.137	56.695	55.963	56.356	62.016	59.763	57.369	56.804	57.865	61.585	53.349	52.823	54.558	58.797	50.185	56.044	58.719	58.385	57.230	53.687	56.378	56.944	54.064	55.805	55.975	57.964	60.591	58.587	58.609	54.038	58.917	57.244	60.524	56.180
59.942	59.351	57.030	60.397	60.874	63.869	64.019	58.372	62.307	58.733	59.281	55.902	57.297	58.229	54.380	56.448	58.436	58.072	58.091	55.055	59.094	58.595	57.507	60.220	55.687	54.785	59.853	56.812	55.563	53.015	60.267	61.628	58.240	58.003	55.746	55.941	58.640	59.096	57.087	56.647	56.780	56.794	61.927	59.609	56.981	56.358	58.078	60.752	52.940	52.399	54.695	59.389	49.116	56.336	58.448	57.661	56.928	54.489	56.469	57.135	53.967	56.202	55.946	58.444	60.828	59.516	58.725	52.880	58.568	56.988	60.645	55.808
59.830	58.991	57.242	61.228	61.602	63.850	63.381	59.185	62.001	58.604	59.092	55.601	57.279	58.335	53.870	58.055	58.476	58.741	58.418	55.295	59.214	59.224	57.273	60.741	55.628	54.932	59.911	56.557	55.253	53.279	60.960	61.522	57.959	57.720	56.182	55.290	58.345	59.308	57.632	52.583	56.707	56.453	61.452	58.493	56.837	56.749	58.146	60.911	53.623	52.641	54.501	59.277	49.415	56.397	57.594	58.069	57.387	54.726	56.634	56.862	53.522	56.925	56.014	58.211	61.164	58.832	58.197	53.838	58.683	57.645	60.528	56.452
60.004	58.781	57.995	60.990	60.997	64.305	63.466	59.423	62.498	58.533	59.586	55.276	57.563	58.892	54.861	57.232	58.764	57.910	58.206	55.687	59.776	58.793	57.907	60.342	56.007	55.955	59.054	56.871	54.864	52.933	60.287	60.650	58.159	57.398	55.675	55.104	58.586	59.726	57.201	54.790	56.655	56.577	61.558	58.587	57.284	56.769	58.418	60.728	53.498	52.399	55.049	59.157	50.539	55.758	57.914	58.491	57.331	53.545	55.868	56.704	53.554	56.587	55.643	58.792	60.691	58.422	58.570	53.566	58.410	57.171	60.425	56.011
59.821	59.239	57.325	60.637	61.228	64.012	63.867	58.693	62.252	58.460	59.763	55.590	57.774	58.878	54.647	57.437	58.183	58.808	57.928	55.666	59.161	59.111	57.704	60.333	56.047	55.434	59.279	56.682	55.039	53.236	61.021	61.207	59.095	58.076	55.996	54.964	59.029	59.675	57.423	56.367	56.149	56.793	61.775	58.592	56.917	56.445	58.044	60.371	52.810	52.471	54.285	58.800	50.110	56.810	58.161	58.563	57.478	53.934	56.333	56.962	53.857	56.691	55.395	58.083	60.890	58.400	57.830	52.934	59.030	57.062	60.378	56.071
59.579	59.965	57.315	60.837	60.910	64.057	63.983	58.882	62.713	58.709	59.739	55.467	57.456	58.815	54.345	57.042	58.277	58.443	57.852	55.293	58.945	58.859	57.552	59.856	55.985	54.318	60.359	56.559	54.999	52.435	60.309	60.662	58.049	57.913	55.576	55.555	58.328	58.903	57.380	55.049	56.001	56.147	62.033	58.941	57.284	56.580	57.568	60.806	53.276	52.136	54.635	59.226	50.181	55.639	58.420	58.242	57.104	54.128	56.483	56.805	53.304	56.240	54.898	57.911	60.991	58.916	58.875	53.139	58.795	57.255	60.254	56.045
60.155	59.090	57.203	60.936	60.719	63.944	63.833	59.960	62.374	59.030	59.489	56.383	57.280	58.201	54.298	57.170	59.379	59.060	58.046	55.569	59.231	58.736	58.360	60.017	56.126	54.800	59.982	56.421	55.659	53.279	60.951	61.391	58.509	57.970	55.659	55.387	58.643	58.826	58.044	54.790	56.140	56.428	61.290	58.521	56.424	56.895	58.656	61.160	54.119	52.232	54.593	59.581	49.470	56.481	57.710	57.190	57.368	54.413	56.514	57.110	53.061	56.461	56.422	58.610	60.737	58.691	58.281	53.225	58.997	57.662	60.192	56.418
60.276	59.765	57.734	60.358	61.356	63.585	63.399	59.210	62.679	58.430	59.912	55.294	58.035	59.242	54.501	57.937	59.143	58.361	58.467	55.212	59.627	59.096	57.644	60.018	55.488	55.620	59.763	56.812	55.673	53.399	60.993	60.946	57.803	58.398	55.617	54.799	58.227	59.665	57.380	55.869	56.392	56.325	61.778	58.710	57.347	56.853	58.579	60.469	53.017	52.793	54.781	58.962	49.587	55.719	58.216	58.247	56.751	53.227	56.046	57.033	53.668	56.328	56.154	58.134	60.762	58.738	58.513	52.959	58.438	57.613	60.577	56.360
59.993	59.114	56.395	60.282	61.584	64.484	63.531	58.857	62.242	58.576	59.545	55.835	56.821	58.526	54.755	57.369	59.600	58.498	58.351	55.772	59.283	58.339	57.552	60.060	55.826	55.105	60.100	56.461	56.038	53.434	60.642	61.795	57.620	57.914	55.707	55.160	57.767	59.027	57.982	55.543	56.607	56.621	61.683	58.600	56.769	55.990	58.253	60.461	53.781	53.133	54.588	58.876	49.964	56.184	57.744	58.127	57.288	53.851	56.021	57.148	53.405	56.509	55.597	58.032	61.363	58.661	58.131	52.977	58.845	57.685	59.728	55.812
59.965	58.952	57.289	60.642	60.940	63.637	63.576	57.923	61.904	58.779	59.549	56.078	57.686	59.044	54.529	57.109	58.397	58.391	58.315	55.448	59.154	58.538	57.377	60.903	55.913	55.346	59.798	56.290	54.301	53.502	60.237	61.193	58.033	57.919	55.676	55.214	57.950	58.914	57.924	52.873	55.949	56.388	62.252	59.263	56.576	56.552	59.039	60.959	54.086	52.845	54.518	58.882	49.542	55.724	58.431	58.471	57.447	53.811	56.523	56.795	53.786	56.712	55.586	58.504	60.615	58.823	57.961	53.510	59.054	57.934	59.759	56.015
60.648	58.772	57.856	60.818	60.897	64.036	63.137	58.659	61.964	58.423	59.474	55.844	56.727	58.543	54.098	57.295	58.930	58.406	58.442	55.559	59.155	58.433	57.301	60.318	56.204	55.266	60.047	56.652	55.720	53.160	60.923	61.583	57.834	57.940	55.996	54.855	58.616	59.255	57.742	56.226	56.828	56.208	61.447	58.388	56.478	56.368	58.134	60.529	53.158	52.958	54.146	59.253	49.849	56.446	57.915	57.802	56.759	54.257	56.291	57.187	53.752	56.221	55.456	58.083	61.057	59.198	58.227	53.233	58.591	57.877	60.497	55.770
60.536	59.074	56.915	60.391	61.663	63.599	63.386	58.998	61.732	59.213	59.507	55.882	57.301	58.847	53.731	57.186	58.785	58.310	58.172	54.838	58.808	59.426	57.872	60.902	55.893	55.497	60.242	56.749	54.705	53.912	60.668	61.880	57.307	57.579	56.609	55.831	58.769	59.445	57.207	56.235	55.954	56.554	61.771	58.680	56.316	56.904	58.321	61.541	53.328	52.596	53.889	59.173	49.654	55.710	58.434	58.639	57.587	54.244	56.577	57.361	53.254	56.430	55.981	58.240	60.600	62.490	58.523	53.436	58.415	58.150	61.149	55.622
59.627	59.291	57.112	60.475	61.263	64.284	63.224	58.748	62.009	58.784	59.805	55.264	57.495	58.507	54.340	57.364	58.741	58.176	57.841	55.132	59.612	59.800	58.312	60.118	56.015	54.702	59.829	56.760	55.343	53.154	60.985	60.589	57.556	57.459	55.698	54.719	58.469	59.560	57.826	55.999	56.317	56.750	62.455	58.975	56.976	56.365	58.758	61.404	53.688	53.128	54.822	59.258	48.940	56.308	58.202	58.620	57.392	54.429	56.055	57.121	53.599	57.461	55.790	57.562	61.577	56.336	58.289	53.409	59.321	57.373	59.835	56.516
60.442	58.877	57.806	60.662	61.134	64.589	63.477	58.967	62.097	58.553	59.883	56.146	57.487	58.945	54.565	57.487	59.697	58.358	57.800	55.075	59.749	58.810	57.672	60.513	55.697	55.202	59.357	56.460	54.621	52.779	60.849	60.932	58.338	57.963	55.297	55.045	57.961	59.444	57.651	56.689	56.030	56.313	62.017	58.752	56.429	56.812	58.196	60.444	52.951	52.654	55.170	59.166	49.691	56.781	58.078	58.695	56.889	54.274	55.762	56.888	52.683	55.690	55.647	58.349	60.887	58.418	58.306	52.900	59.039	57.588	59.883	55.932
60.309	59.334	56.992	60.706	61.177	64.019	63.680	58.028	62.255	58.864	59.545	55.392	57.359	58.837	54.155	57.502	59.000	58.399	57.722	55.063	58.721	58.642	57.358	60.907	56.167	55.232	59.632	56.723	55.571	53.065	61.152	61.419	58.470	57.983	55.311	55.569	57.541	59.503	58.049	56.554	56.001	56.268	61.638	57.936	56.790	56.617	58.312	60.813	53.512	52.316	54.934	59.640	49.499	56.122	57.876	57.873	56.911	53.626	56.597	56.650	52.884	56.047	55.263	58.213	60.428	59.187	58.155	53.029	58.902	56.998	59.834	56.106
59.894	59.179	57.690	61.523	61.353	63.862	63.503	58.384	61.586	58.720	59.530	55.211	57.275	58.913	54.258	56.901	58.487	58.704	57.452	54.717	59.745	58.773	57.275	60.545	55.841	54.833	59.115	57.009	55.673	52.769	61.821	60.993	58.214	57.190	55.720	55.348	58.635	59.001	58.138	55.026	56.185	55.617	62.052	58.426	56.704	56.798	58.935	61.122	53.333	52.713	55.392	59.596	50.618	55.554	58.377	57.875	57.172	54.508	56.219	56.960	53.139	56.558	55.178	57.849	60.940	58.398	58.626	53.013	58.896	57.336	59.669	55.270
59.889	58.598	57.337	61.064	60.774	64.655	63.916	59.218	62.053	58.695	58.867	55.784	57.760	58.678	55.154	57.619	59.099	58.302	58.436	55.454	59.267	58.952	57.706	60.733	55.560	55.088	59.570	56.966	55.509	52.337	60.469	60.431	58.170	57.552	55.603	55.658	57.881	58.829	58.105	56.151	56.278	56.622	61.638	58.903	56.819	56.494	58.144	60.711	53.366	52.774	54.728	58.641	50.188	56.482	57.541	57.844	56.281	53.847	55.757	56.683	53.539	56.447	56.235	58.237	60.874	58.305	58.011	53.288	58.780	57.249	60.627	56.458
60.094	59.333	57.275	60.510	60.965	64.533	63.660	58.381	62.274	59.309	59.314	55.446	56.845	59.438	54.291	57.843	58.330	58.462	57.878	56.106	59.180	58.302	57.743	61.028	55.869	54.988	59.664	56.826	55.679	53.167	60.420	61.248	57.739	57.860	55.471	55.398	58.291	59.368	57.621	56.153	56.067	57.160	62.103	58.758	56.887	55.861	58.267	60.979	53.537	52.596	54.025	59.175	50.287	56.026	58.734	59.046	57.347	54.504	55.730	57.090	52.813	56.466	55.946	57.819	60.651	58.755	58.621	52.452	59.109	57.601	60.326	56.025
60.564	58.742	57.242	60.885	60.471	64.167	63.497	58.707	62.263	58.667	59.296	55.850	57.253	58.576	54.491	56.951	58.385	58.778	57.994	55.220	58.939	58.310	57.359	60.694	55.993	55.668	60.372	56.639	55.614	53.105	61.150	61.690	57.452	57.738	55.668	55.626	58.103	59.097	57.714	56.112	56.519	57.092	62.694	58.348	57.161	56.334	58.592	60.732	52.521	52.810	54.014	59.024	49.589	56.317	57.742	58.514	56.971	54.230	56.104	58.041	52.958	56.862	55.542	58.079	60.411	58.497	58.332	53.112	58.848	56.593	60.552	56.300
59.398	58.886	57.647	61.436	60.995	64.551	63.642	57.998	62.499	58.305	59.042	55.759	57.801	58.435	54.361	57.147	57.933	58.471	57.410	55.231	59.230	58.428	57.419	60.732	55.852	55.277	59.996	56.400	54.862	53.311	60.323	60.510	57.875	57.535	55.878	55.327	58.694	59.390	57.510	56.350	56.046	56.530	62.423	58.833	56.746	56.859	58.141	60.691	53.618	53.069	54.523	59.877	49.379	55.418	57.931	58.692	56.862	53.678	56.640	57.232	53.717	56.008	55.518	57.896	61.025	58.963	58.062	52.988	59.135	57.075	60.192	55.561
60.064	59.385	57.170	61.013	61.200	64.085	63.718	58.980	62.428	58.559	59.233	55.495	57.801	59.073	53.881	57.478	58.998	58.025	57.477	55.823	58.875	58.509	58.622	60.609	55.432	55.426	59.390	56.849	55.109	53.509	61.013	61.164	57.812	58.475	55.588	54.634	58.177	59.129	58.090	56.492	55.704	55.990	61.450	58.250	56.372	56.125	58.305	61.363	53.104	52.595	54.562	59.139	49.309	56.145	58.096	58.400	57.141	53.960	56.129	57.026	53.666	56.701	55.621	58.374	60.110	58.955	58.698	52.853	59.047	56.942	60.207	55.815
59.711	58.588	57.558	61.276	61.339	64.166	63.598	58.538	61.812	58.711	59.527	55.979	57.417	58.281	53.932	56.963	59.607	58.186	57.687	55.637	59.069	58.032	57.278	61.577	55.594	55.218	59.423	56.880	55.293	52.884	60.309	61.708	57.653	57.781	55.670	55.131	58.073	60.102	57.927	55.799	56.426	56.890	62.355	58.873	56.850	56.353	58.030	61.009	53.268	51.920	55.691	59.542	49.976	56.513	57.134	58.195	57.210	54.120	56.750	57.469	53.361	56.535	55.154	57.423	61.218	58.050	57.610	52.662	59.199	57.413	59.523	56.329
60.000	59.117	56.439	61.325	61.743	64.803	63.486	58.615	61.340	58.785	59.389	55.955	57.253	59.100	53.890	57.336	58.228	58.353	57.533	54.988	59.385	58.039	58.073	60.050	56.011	55.199	59.526	56.710	55.099	52.881	60.896	60.559	57.902	58.042	55.766	55.444	57.936	59.448	57.525	56.034	55.977	56.121	61.715	59.335	56.766	56.331	58.398	61.254	53.201	52.687	54.329	59.801	49.645	56.522	57.946	58.617	57.379	54.006	55.686	57.554	53.507	55.971	55.398	57.917	60.052	58.059	58.324	53.218	59.178	57.980	59.991	55.389
59.708	59.843	57.081	60.354	61.308	64.016	63.685	58.484	62.290	58.936	58.752	55.114	57.386	58.879	54.482	57.170	59.241	58.908	57.310	55.251	59.793	58.951	57.570	60.659	56.389	54.735	60.137	56.941	55.413	52.995	59.901	61.151	58.298	58.177	55.440	55.493	58.100	59.312	57.671	56.278	56.133	56.737	61.565	58.343	57.097	56.213	58.097	60.979	53.864	52.998	54.075	58.868	49.647	56.322	58.050	57.500	57.192	53.195	56.145	57.266	53.683	56.056	55.290	57.434	59.733	58.024	58.269	53.297	59.008	58.118	60.301	56.438
60.524	59.448	57.455	60.900	61.290	64.108	64.646	59.496	62.258	58.957	59.445	55.924	57.097	58.665	54.946	57.031	58.554	58.711	58.083	55.079	59.475	58.836	57.341	59.976	55.902	55.045	59.513	55.766	54.892	52.945	60.149	60.929	58.195	57.575	55.435	55.431	57.928	59.646	57.981	56.134	56.466	57.234	61.811	58.441	57.346	56.982	58.048	61.154	54.185	52.569	54.598	59.534	49.190	55.493	58.107	58.283	56.562	54.380	56.223	57.381	53.580	56.274	56.092	57.552	61.147	58.742	57.779	52.400	58.806	58.140	60.328	56.705
60.673	59.045	57.235	61.521	61.047	63.613	63.433	58.352	62.173	58.908	59.035	55.446	57.142	58.988	53.936	56.884	59.213	58.498	57.411	55.069	59.132	59.137	57.692	60.416	56.433	55.363	59.757	56.327	55.527	52.985	61.083	61.592	57.852	57.486	55.799	55.044	58.101	59.592	57.267	56.023	56.235	56.511	61.694	58.737	56.954	57.341	58.001	61.807	53.449	52.684	54.969	59.102	49.619	56.022	58.067	58.467	57.395	54.795	56.421	57.854	53.875	56.758	56.288	57.958	60.923	58.479	58.299	53.217	58.689	57.089	60.636	56.666
60.282	59.509	57.189	61.155	61.382	64.418	64.044	59.036	62.082	58.769	59.861	56.605	57.698	59.204	54.366	57.066	58.716	58.384	57.448	55.010	59.395	58.894	57.419	61.162	56.349	55.502	59.887	56.488	55.160	52.735	60.676	61.482	57.555	57.514	55.555	55.115	58.217	59.198	57.217	55.734	56.274	56.449	61.653	58.461	57.183	56.176	58.753	60.512	53.266	52.407	54.610	58.858	49.243	55.955	57.874	58.586	57.583	53.978	56.280	57.573	53.302	56.087	56.024	57.761	61.093	58.160	58.331	52.397	59.062	57.575	60.062	56.665
